,age,job,marital,education,default,balance,housing,loan,contact,duration,campaign,pdays,previous,poutcome,deposit
12,-1.0267872544883698,-0.13947468259352455,-0.3186719131769978,1.2310518783288877,-0.1236165943458703,-0.4122256435581139,1.0552795106857558,2.577829606365024,-0.2729634570827749,3.794173092514737,0.5479805641480365,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
13,0.40024495522053705,-1.081857495613453,1.2799869159832944,1.2310518783288877,-0.1236165943458703,-0.33130215690320197,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,2.1030803427056157,-0.18678537458947123,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
14,-0.8589011121696749,1.431163339106356,1.2799869159832944,1.2310518783288877,-0.1236165943458703,-0.25595960036242194,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,1.6450160373910494,-0.18678537458947123,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
15,-0.5231288275322851,-0.13947468259352455,-1.91733074233729,1.2310518783288877,-0.1236165943458703,0.7157423428425357,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,2.05122400625491,-0.5541683439582251,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
16,-0.7749580410103275,-1.081857495613453,1.2799869159832944,-1.831692146168392,-0.1236165943458703,-0.28448435427909585,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,0.4868911899919579,0.18059759477928267,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
17,0.6520741686985795,0.8029081304264037,-0.3186719131769978,-0.30032013391975215,-0.1236165943458703,-0.47640633987063025,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,2.1520557715757263,-0.5541683439582251,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
18,-0.01947040057620028,-1.3959850999534291,-0.3186719131769978,-0.30032013391975215,-0.1236165943458703,-0.45687308447116876,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,2.154936679156321,-0.18678537458947123,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
19,0.6520741686985795,-1.3959850999534291,-1.91733074233729,-0.30032013391975215,-0.1236165943458703,-0.421837245421341,1.0552795106857558,2.577829606365024,-0.2729634570827749,0.40622577773530477,-0.5541683439582251,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
20,-1.1107303256477175,-1.3959850999534291,-1.91733074233729,-0.30032013391975215,-0.1236165943458703,-0.23053536317582124,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,0.20168133951307718,-0.18678537458947123,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
21,0.14841574174249464,-0.13947468259352455,1.2799869159832944,1.2310518783288877,-0.1236165943458703,0.16695088161956984,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,1.1062863198198303,-0.5541683439582251,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
22,0.14841574174249464,-0.13947468259352455,-1.91733074233729,1.2310518783288877,-0.1236165943458703,-0.3536258773597294,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,4.94077430959145,-0.18678537458947123,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
23,0.14841574174249464,-1.081857495613453,-0.3186719131769978,-1.831692146168392,-0.1236165943458703,-0.5334558477039781,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,2.154936679156321,-0.18678537458947123,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
24,-0.35524268521359015,1.7452909434463322,1.2799869159832944,-0.30032013391975215,-0.1236165943458703,-0.3557962390707807,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,1.7660141557760292,-0.18678537458947123,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
25,-0.5231288275322851,-1.081857495613453,1.2799869159832944,-0.30032013391975215,-0.1236165943458703,-0.4615238595662786,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,0.7058401661171593,0.5479805641480365,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
26,-0.8589011121696749,1.431163339106356,1.2799869159832944,1.2310518783288877,-0.1236165943458703,-0.46710478968041047,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,0.3197985503174621,0.18059759477928267,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
27,0.14841574174249464,-1.081857495613453,1.2799869159832944,-0.30032013391975215,-0.1236165943458703,-0.4729957714675497,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,1.604683331262723,0.18059759477928267,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
28,-0.8589011121696749,-1.3959850999534291,-0.3186719131769978,-0.30032013391975215,-0.1236165943458703,-0.37874006287332274,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,0.47824846725017367,-0.5541683439582251,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
29,-1.1107303256477175,-1.081857495613453,1.2799869159832944,-0.30032013391975215,-0.1236165943458703,-0.2385967066740117,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,0.9737645711124715,-0.5541683439582251,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
30,-0.7749580410103275,-1.081857495613453,-0.3186719131769978,-0.30032013391975215,8.08952879903868,-0.47423597815957896,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,0.8095528390185704,-0.5541683439582251,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
31,1.5754479514514015,1.431163339106356,-0.3186719131769978,-1.831692146168392,-0.1236165943458703,-0.4537725677410955,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,1.8898931817416036,-0.18678537458947123,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
32,-1.2786164679664123,-1.081857495613453,1.2799869159832944,-0.30032013391975215,-0.1236165943458703,-0.448501689299971,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,0.8124337465991652,-0.5541683439582251,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
33,-0.10341347173554775,-1.081857495613453,-0.3186719131769978,-0.30032013391975215,-0.1236165943458703,-0.4708254097564984,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,3.8028158152565212,-0.18678537458947123,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
34,-0.69101496985098,-1.081857495613453,-1.91733074233729,-1.831692146168392,-0.1236165943458703,-0.35300577401371475,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,0.8441237299857075,-0.18678537458947123,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
35,-0.7749580410103275,-0.13947468259352455,1.2799869159832944,1.2310518783288877,-0.1236165943458703,-0.37749985618129345,-0.947616238043101,-0.3879232349302139,-0.2729634570827749,1.109167227400425,-0.18678537458947123,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
36,-0.5231288275322851,-1.081857495613453,-0.3186719131769978,-1.831692146168392,-0.1236165943458703,-0.34556453386153896,-0.947616238043101,-0.3879232349302139,-0.2729634570827749,0.380297609509952,0.5479805641480365,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
37,-0.69101496985098,-0.13947468259352455,-1.91733074233729,-0.30032013391975215,-0.1236165943458703,-0.47237566812153503,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,2.8060217923707356,-0.5541683439582251,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
38,-0.2712996140542427,-0.13947468259352455,-0.3186719131769978,1.2310518783288877,-0.1236165943458703,-0.4370297773986999,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,0.5646756946680163,0.5479805641480365,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
39,-1.5304456814444547,-0.7677298912734768,1.2799869159832944,-1.831692146168392,-0.1236165943458703,-0.4726857197945423,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,0.06627868322512369,-0.18678537458947123,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
40,1.5754479514514015,-1.081857495613453,-0.3186719131769978,-1.831692146168392,-0.1236165943458703,-0.08264071515132705,1.0552795106857558,2.577829606365024,-0.2729634570827749,1.8524413831938717,-0.5541683439582251,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
41,0.568131097539232,-0.13947468259352455,-0.3186719131769978,1.2310518783288877,-0.1236165943458703,0.13036478420470546,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,0.8959800664364131,-0.18678537458947123,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
42,0.3163018840611896,-0.7677298912734768,-1.91733074233729,1.2310518783288877,-0.1236165943458703,-0.5963963373244652,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,0.28234675176973034,-0.5541683439582251,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
43,-0.4391857563729376,-1.081857495613453,-0.3186719131769978,-0.30032013391975215,-0.1236165943458703,-0.11271572743303762,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,1.8121086770655452,0.5479805641480365,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
44,0.9039033821766218,-0.13947468259352455,-0.3186719131769978,-0.30032013391975215,-0.1236165943458703,0.22058982104983713,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,1.3626870944927634,-0.5541683439582251,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
45,-0.5231288275322851,-1.081857495613453,-1.91733074233729,-1.831692146168392,-0.1236165943458703,-0.380910424584374,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,1.650777852552239,-0.18678537458947123,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
46,0.14841574174249464,1.431163339106356,-0.3186719131769978,-0.30032013391975215,-0.1236165943458703,0.5445938193424921,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,3.886362135093769,-0.18678537458947123,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
47,0.9039033821766218,-0.4536022869335007,-0.3186719131769978,-0.30032013391975215,-0.1236165943458703,0.7424067867211657,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,1.6421351298104547,0.18059759477928267,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
48,0.9878464533359693,1.431163339106356,-1.91733074233729,-1.831692146168392,-0.1236165943458703,-0.02652136233700117,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,0.29963219725329887,-0.5541683439582251,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
49,0.568131097539232,-1.081857495613453,-1.91733074233729,-1.831692146168392,-0.1236165943458703,-0.4664846863343958,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,1.3252352959450318,-0.5541683439582251,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
50,-0.01947040057620028,-1.081857495613453,1.2799869159832944,-1.831692146168392,-0.1236165943458703,0.02773768043928077,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,3.4023696615538506,-0.5541683439582251,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
51,-0.18735654289489523,-0.13947468259352455,-1.91733074233729,1.2310518783288877,-0.1236165943458703,-0.3136292115417844,1.0552795106857558,2.577829606365024,-0.2729634570827749,2.75416545592003,-0.5541683439582251,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
52,1.491504880292054,0.17465292174645156,-0.3186719131769978,-0.30032013391975215,-0.1236165943458703,-0.002337331842429791,1.0552795106857558,2.577829606365024,-0.2729634570827749,2.1693412170592947,-0.18678537458947123,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
53,-0.01947040057620028,-1.081857495613453,-0.3186719131769978,-0.30032013391975215,-0.1236165943458703,0.40134994641310784,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,1.4001388930404952,-0.5541683439582251,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
54,0.568131097539232,-1.081857495613453,-0.3186719131769978,-0.30032013391975215,-0.1236165943458703,-0.03830332591127953,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,0.7404110570842963,-0.18678537458947123,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
55,-0.10341347173554775,-1.3959850999534291,-0.3186719131769978,-0.30032013391975215,-0.1236165943458703,0.002003391579672764,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,0.956479125628903,-0.5541683439582251,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
56,0.568131097539232,-1.081857495613453,-0.3186719131769978,-0.30032013391975215,-0.1236165943458703,0.02091654363311961,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,1.1178099501422092,-0.5541683439582251,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
57,1.5754479514514015,0.17465292174645156,-0.3186719131769978,-1.831692146168392,-0.1236165943458703,0.004173753290724041,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,1.6075642388433176,-0.5541683439582251,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
58,-0.10341347173554775,1.431163339106356,1.2799869159832944,-0.30032013391975215,-0.1236165943458703,0.6583827833361805,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,1.8898931817416036,-0.18678537458947123,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
59,1.3236187379733593,1.431163339106356,-0.3186719131769978,1.2310518783288877,-0.1236165943458703,-0.47423597815957896,-0.947616238043101,-0.3879232349302139,-0.2729634570827749,1.3770916323957372,-0.18678537458947123,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
60,0.8199603110172744,-1.081857495613453,-0.3186719131769978,-0.30032013391975215,-0.1236165943458703,1.7522450857060246,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,1.5989215161015333,-0.5541683439582251,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
61,-0.01947040057620028,-1.081857495613453,-1.91733074233729,-0.30032013391975215,-0.1236165943458703,1.1665574753951868,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,3.027851676076532,0.18059759477928267,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
62,-0.01947040057620028,-1.081857495613453,-0.3186719131769978,-0.30032013391975215,-0.1236165943458703,-0.044814411044433365,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,2.275934797541301,0.5479805641480365,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
63,0.9039033821766218,-1.081857495613453,-1.91733074233729,-1.831692146168392,-0.1236165943458703,-0.5331457960309708,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,1.1034054122392356,-0.5541683439582251,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
64,1.491504880292054,-1.081857495613453,-0.3186719131769978,-1.831692146168392,-0.1236165943458703,-0.3747093911242275,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,0.9305509574035502,-0.5541683439582251,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
65,0.23235881290184213,-1.081857495613453,-0.3186719131769978,-0.30032013391975215,-0.1236165943458703,-0.42865838222750213,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,0.3197985503174621,-0.5541683439582251,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
66,0.6520741686985795,-0.13947468259352455,-0.3186719131769978,-1.831692146168392,-0.1236165943458703,-0.3681983059910737,1.0552795106857558,2.577829606365024,-0.2729634570827749,0.4263921307994681,-0.18678537458947123,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
67,-0.10341347173554775,0.8029081304264037,-0.3186719131769978,-1.831692146168392,-0.1236165943458703,-0.4767163915436376,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,1.5787551630373702,-0.18678537458947123,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
68,-0.01947040057620028,-1.3959850999534291,-0.3186719131769978,-1.831692146168392,-0.1236165943458703,-0.5688017384268133,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,0.368773979187573,-0.5541683439582251,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
69,0.23235881290184213,1.431163339106356,-0.3186719131769978,1.2310518783288877,-0.1236165943458703,0.9461107358869785,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,1.5528269948120172,-0.18678537458947123,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
70,1.5754479514514015,0.8029081304264037,1.2799869159832944,-1.831692146168392,-0.1236165943458703,-0.3768797528352788,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,1.5787551630373702,-0.18678537458947123,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
71,-1.0267872544883698,-0.13947468259352455,-0.3186719131769978,1.2310518783288877,-0.1236165943458703,2.805180567238901,-0.947616238043101,-0.3879232349302139,-0.2729634570827749,2.454551067538176,-0.18678537458947123,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
72,-0.01947040057620028,0.17465292174645156,-1.91733074233729,-1.831692146168392,-0.1236165943458703,-0.5461679662972785,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,2.2586493520577324,-0.18678537458947123,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
73,-0.01947040057620028,-1.081857495613453,-0.3186719131769978,-1.831692146168392,-0.1236165943458703,0.2866308274003974,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,1.9590349636758777,-0.5541683439582251,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
74,0.06447267058314718,1.431163339106356,1.2799869159832944,-0.30032013391975215,-0.1236165943458703,-0.05101544450457987,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,4.306974641860603,1.2827465028855443,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
75,-0.4391857563729376,0.8029081304264037,1.2799869159832944,-0.30032013391975215,-0.1236165943458703,-0.3868014063715132,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,0.4119875928964943,-0.5541683439582251,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
76,-0.18735654289489523,1.431163339106356,-0.3186719131769978,1.2310518783288877,-0.1236165943458703,-0.44478106922388305,1.0552795106857558,2.577829606365024,-0.2729634570827749,1.2704980519137312,-0.5541683439582251,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
77,-0.8589011121696749,0.4887805260864277,1.2799869159832944,1.2310518783288877,-0.1236165943458703,-0.4292784855735168,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,0.8758137133722499,-0.5541683439582251,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
78,-1.2786164679664123,-1.081857495613453,-0.3186719131769978,-0.30032013391975215,-0.1236165943458703,-0.3976532149267696,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,2.2211975535100006,0.18059759477928267,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
79,-0.8589011121696749,-1.081857495613453,-0.3186719131769978,-0.30032013391975215,-0.1236165943458703,-0.4454011725698977,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,0.910384604339387,-0.5541683439582251,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
80,-1.0267872544883698,-1.3959850999534291,1.2799869159832944,-0.30032013391975215,-0.1236165943458703,-0.42338750378637763,1.0552795106857558,2.577829606365024,-0.2729634570827749,1.2416889761077838,-0.5541683439582251,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
81,-0.35524268521359015,0.8029081304264037,-1.91733074233729,-0.30032013391975215,-0.1236165943458703,-0.4587333945092127,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,0.7116019812783488,-0.18678537458947123,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
82,-0.69101496985098,-1.081857495613453,1.2799869159832944,-0.30032013391975215,-0.1236165943458703,-0.602907422457619,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,1.1379763032063726,-0.18678537458947123,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
83,-1.4465026102851073,1.431163339106356,1.2799869159832944,-0.30032013391975215,-0.1236165943458703,-0.3471147922265756,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,1.5557079023926121,-0.5541683439582251,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
84,0.7360172398579269,-1.3959850999534291,-1.91733074233729,-0.30032013391975215,-0.1236165943458703,-0.36137716918491253,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,2.788736346887167,-0.5541683439582251,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
85,-1.1946733968070649,1.431163339106356,1.2799869159832944,1.2310518783288877,-0.1236165943458703,0.6751255736785761,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,1.5124942886836907,-0.5541683439582251,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
86,1.0717895244953168,-0.13947468259352455,1.2799869159832944,1.2310518783288877,-0.1236165943458703,0.8881310730346086,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,2.664857320921593,0.18059759477928267,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
87,-0.9428441833290224,1.431163339106356,1.2799869159832944,-0.30032013391975215,-0.1236165943458703,-0.20635133268124986,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,2.365242932539738,0.9153635335167905,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
88,-0.6070718986916326,-1.081857495613453,-0.3186719131769978,-1.831692146168392,-0.1236165943458703,-0.2584400137464805,1.0552795106857558,2.577829606365024,-0.2729634570827749,1.9936058546430149,0.5479805641480365,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
89,-0.35524268521359015,-0.13947468259352455,1.2799869159832944,-0.30032013391975215,-0.1236165943458703,-0.22836500146476996,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,2.3479574870561697,0.5479805641480365,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
90,-0.01947040057620028,-1.3959850999534291,1.2799869159832944,-0.30032013391975215,-0.1236165943458703,-0.15767322001909978,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,1.4692806749747693,-0.5541683439582251,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
91,0.4841880263798845,-1.081857495613453,-0.3186719131769978,-0.30032013391975215,-0.1236165943458703,-0.20635133268124986,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,1.6450160373910494,-0.18678537458947123,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
92,-0.8589011121696749,-1.3959850999534291,-0.3186719131769978,-0.30032013391975215,-0.1236165943458703,-0.4438509142048611,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,0.6770310903112118,-0.5541683439582251,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
93,-0.8589011121696749,-1.081857495613453,-0.3186719131769978,-0.30032013391975215,-0.1236165943458703,-0.24014696503904834,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,1.8726077362580351,0.5479805641480365,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
94,0.14841574174249464,0.8029081304264037,-1.91733074233729,-0.30032013391975215,-0.1236165943458703,-0.15147218655895328,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,0.5185811733785002,0.18059759477928267,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
95,-0.35524268521359015,-0.13947468259352455,-1.91733074233729,1.2310518783288877,-0.1236165943458703,-0.436099622379678,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,3.6011522846148885,-0.18678537458947123,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
96,-0.9428441833290224,1.431163339106356,1.2799869159832944,1.2310518783288877,-0.1236165943458703,-0.20108045424012533,1.0552795106857558,2.577829606365024,-0.2729634570827749,1.7141578193253235,1.2827465028855443,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
97,-0.01947040057620028,1.431163339106356,-0.3186719131769978,-0.30032013391975215,-0.1236165943458703,-0.3185900383099016,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,0.5963656780545586,0.9153635335167905,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
98,-0.4391857563729376,-1.081857495613453,-0.3186719131769978,-0.30032013391975215,-0.1236165943458703,0.9020833983199382,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,0.2132049698354562,-0.5541683439582251,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
99,-0.5231288275322851,-1.081857495613453,-1.91733074233729,-0.30032013391975215,-0.1236165943458703,-0.47392592648657167,1.0552795106857558,-0.3879232349302139,-0.2729634570827749,2.399813823506875,-0.5541683439582251,-0.48118405401369996,-0.3632598446560345,0.5207045596943137,1
